URL,Title,Date,Status,HTML File,Reader File,Markdown File,JSON File
http://www.vox.com/videos/2016/11/2/13500050/american-muslim-comedian-interview-ahmed-ahmed,An American Muslim comedian on being typecast as a terrorist — and being mistaken for one Vox - All,2016-11-02 17:08:22,Failed,No,No,No,No
https://www.washingtonpost.com/news/the-switch/wp/2016/10/31/how-a-single-internet-provider-could-end-up-making-money-off-you-several-times-over/,How a single Internet provider could end up making money off you several times over - The Washington Post,2016-11-01 20:37:14,Success,Yes,Yes,Yes,Yes
https://stratechery.com/2016/apple-should-buy-netflix/,Apple Should Buy Netflix,2016-10-31 06:08:56,Failed,No,No,No,No
http://www.theatlantic.com/business/archive/2016/10/public-transportation-uber-chariot/505658/,Why Public Transit Matters,2016-10-28 16:53:42,Failed,No,No,No,No
http://ritholtz.com/2016/10/bill-miller-closet-indexers-killing-active-investing/,Bill Miller Closet Indexers Are Killing Active Investing The Big Picture,2016-10-28 16:51:40,Failed,No,No,No,No
http://www.vox.com/policy-and-politics/2016/10/28/13453376/david-brooks-conservatism-trump-racism,"David Brooks says conservatism has failed, but he misses the biggest reason: race",2016-10-28 15:32:34,Failed,No,No,No,No
http://www.theverge.com/2016/10/28/13456208/why-vine-died-twitter-shutdown,Why Vine died,2016-10-28 10:05:13,Failed,No,No,No,No
http://kottke.org/16/10/weve-reached-the-end-of-white-christian-america,We’ve reached the end of white Christian America kottke.org,2016-10-25 16:09:43,Success,Yes,Yes,Yes,Yes
https://theringer.com/lebron-is-still-painting-his-masterpiece-bdad85037eb0,LeBron Is Still Painting His Masterpiece,2016-10-25 14:50:22,Success,Yes,Yes,Yes,Yes
https://www.engadget.com/2016/10/25/amazon-fashion/,Why the fashion world won't let Amazon in,2016-10-25 14:43:50,Success,Yes,Yes,Yes,Yes
http://www.theatlantic.com/health/archive/2016/10/the-unbearable-exhaustion-of-dating-apps/505184/,The Rise of Dating-App Fatigue - The Atlantic,2016-10-25 11:24:45,Failed,No,No,No,No
http://www.slate.com/blogs/browbeat/2016/10/24/the_best_place_for_women_in_action_movies_is_next_to_tom_cruise.html,The best place for women in action movies is next to Tom Cruise.,2016-10-24 06:29:46,Success,Yes,Yes,Yes,Yes
https://www.currentaffairs.org/2016/07/you-should-be-terrified-that-people-who-like-hamilton-run-our-country,You Should Be Terrified That People Who Like “Hamilton” Run Our Country | Current Affairs,2016-10-21 22:06:08,Success,Yes,Yes,Yes,Yes
http://www.slate.com/articles/technology/future_tense/2016/10/the_american_academy_of_pediatrics_new_screen_time_guidelines.html,The American Academy of Pediatrics’ new screen time guidelines.,2016-10-21 08:24:27,Success,Yes,Yes,Yes,Yes
http://www.ribbonfarm.com/2016/10/19/the-future-of-compromise/,The Future of Compromise ribbonfarm,2016-10-20 17:41:02,Failed,No,No,No,No
http://flowingdata.com/2016/10/20/composite-photos-of-airplanes-in-flight/,Composite photos of airplanes in flight FlowingData,2016-10-20 05:18:13,Success,Yes,Yes,Yes,Yes
http://nymag.com/selectall/2016/10/nootrobox-wants-to-hack-your-brain.html,Nootrobox Wants to Hack Your Brain,2016-10-19 11:54:32,Success,Yes,Yes,Yes,Yes
https://www.wired.com/2016/10/rebecca-solnit-nonstop-metropolis/,Nonstop Metropolis’ Stunning Maps Show NYC the Way Locals See It WIRED,2016-10-19 08:12:34,Failed,No,No,No,No
http://www.nytimes.com/2016/10/23/magazine/the-anti-helicopter-parents-plea-let-kids-play.html,The Anti-Helicopter Parent’s Plea: Let Kids Play! - The New York Times,2016-10-19 05:58:43,Success,Yes,Yes,Yes,Yes
http://www.theverge.com/2016/10/18/13306136/spotify-playlists-tips-tricks-discover-weekly-new-releases,How to make the most of Spotify playlists The Verge,2016-10-18 16:57:43,Failed,No,No,No,No
http://kottke.org/16/10/airportraits,Airportraits kottke.org,2016-10-18 16:53:02,Success,Yes,Yes,Yes,Yes
https://sports.vice.com/en_us/article/inside-yahoos-fantasy-sports-mission-control-on-nfl-game-day,Inside Yahoo's Fantasy Sports Mission Control On NFL Game Day VICE Sports,2016-10-18 17:26:24,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2016/10/17/technology/ibm-is-counting-on-its-bet-on-watson-and-paying-big-money-for-it.html,"IBM Is Counting on Its Bet on Watson, and Paying Big Money for It - The New York Times",2016-10-18 06:19:00,Success,Yes,Yes,Yes,Yes
http://www.bbc.com/future/story/20161014-why-billionaires-have-more-sons,Why billionaires have more sons,2016-10-18 06:18:42,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2016/10/23/arts/television/david-letterman-late-show-retirement.html,David Letterman (and His Beard) Shop at Target These Days,2016-10-18 05:56:40,Success,Yes,Yes,Yes,Yes
http://www.theatlantic.com/business/archive/2016/10/79-cents/504386/,About Those 79 Cents The Atlantic - Business,2016-10-17 20:58:58,Failed,No,No,No,No
http://nypost.com/2016/10/17/j-crew-hires-help-to-inject-life-into-the-troubled-brand/,J.Crew hires help to inject life into the troubled brand | New York Post,2016-10-17 07:49:53,Failed,No,No,No,No
http://www.nytimes.com/2016/10/16/upshot/how-did-walmart-get-cleaner-stores-and-higher-sales-it-paid-its-people-more.html,How Did Walmart Get Cleaner Stores and Higher Sales? It Paid Its People More,2016-10-15 13:27:54,Success,Yes,Yes,Yes,Yes
http://www.rollingstone.com/politics/features/the-fury-and-failure-of-donald-trump-w444943,The Fury and Failure of Donald Trump - Rolling Stone,2016-10-18 09:06:56,Success,Yes,Yes,Yes,Yes
http://www.theatlantic.com/magazine/archive/2016/11/war-goes-viral/501125/,War Goes Viral,2016-10-15 11:18:12,Failed,No,No,No,No
http://www.artofmanliness.com/2016/10/13/how-to-track-a-human/,How to Track a Human The Art of Manliness,2016-10-13 19:49:59,Success,Yes,Yes,Yes,Yes
https://theringer.com/space-jam-oral-history-michael-jordan-bugs-bunny-493bc91a0b9c,The Completely and Totally True Oral History of ‘Space Jam’ The Ringer - Medium,2016-10-13 09:04:02,Success,Yes,Yes,Yes,Yes
http://daringfireball.net/2016/10/mossberg_siri,★ Walt Mossberg ‘Why Does Siri Seem So Dumb’ Daring Fireball,2016-10-13 08:52:03,Success,Yes,Yes,Yes,Yes
http://qz.com/801706/innovation-guru-clayton-christensens-new-theory-will-help-protect-you-from-disruption/,Innovation guru Clayton Christensen's new theory is meant to protect you from disruption,2016-10-12 04:53:28,Failed,No,No,No,No
http://www.thesartorialist.com/photos/on-the-street-transition-dressing-paris/,"On the Street…Transition Dressing, Paris The Sartorialist",2016-10-11 08:40:07,Success,Yes,Yes,Yes,Yes
https://theringer.com/westworld-season-1-episode-2-chestnut-recap-3dc849227bef,‘Westworld’ Is Starting to Feel Like a Horror Movie,2016-10-10 05:35:02,Failed,No,No,No,No
https://theringer.com/google-youtube-acquisition-10-years-tech-deals-69fdbe1c8a06,"A Decade Ago, Google Bought YouTube — and It Was the Best Tech Deal Ever",2016-10-10 05:34:51,Success,Yes,Yes,Yes,Yes
http://qz.com/804417/donald-trumps-lewd-remarks-about-women-are-the-epitome-of-rape-culture/,Donald Trump’s video is exactly what we mean when we talk about rape culture Quartz,2016-10-08 14:18:53,Failed,No,No,No,No
http://www.nytimes.com/2016/10/06/technology/mailchimp-and-the-un-silicon-valley-way-to-make-it-as-a-start-up.html,MailChimp and the Un-Silicon Valley Way to Make It as a Start-Up,2016-10-06 09:36:58,Failed,No,No,No,No
http://nymag.com/daily/intelligencer/2016/10/barack-obama-on-5-days-that-shaped-his-presidency.html,Barack Obama on 5 Days That Shaped His Presidency,2016-10-03 11:40:23,Success,Yes,Yes,Yes,Yes
https://www.buzzfeed.com/saraspary/these-asos-workers-are-paying-the-true-price-of-your-order,These Asos Warehouse Workers Are Paying The True Price Of Your Order,2016-09-29 14:29:31,Failed,No,No,No,No
http://www.nytimes.com/2016/09/29/technology/google-assistant.html,A High-Stakes Bet: Turning Google Assistant Into a ‘Star Trek’ Computer,2016-09-29 14:28:01,Success,Yes,Yes,Yes,Yes
http://www.eater.com/2016/9/28/13076736/yeah-that-kind-of-pizza-delivery-guy,Did Someone Order a Pizza?,2016-09-28 12:30:37,Failed,No,No,No,No
http://www.wsj.com/articles/sheryl-sandberg-women-are-leaning-inbut-they-face-pushback-1474963980,Sheryl Sandberg: Women Are Leaning In—but They Face Pushback - WSJ,2016-09-27 06:11:28,Success,Yes,Yes,Yes,Yes
http://qz.com/790574/growing-up-poor-taught-me-to-recognize-the-false-premise-of-the-american-dream/,Growing up poor taught me to recognize the false premise of the American Dream Quartz,2016-09-25 05:57:22,Failed,No,No,No,No
http://frequentmiler.boardingarea.com/2016/09/23/marriott-spg-complete-guide-sweet-opportunities/,Marriott SPG Complete Guide to Sweet Opportunities Frequent Miler,2016-09-24 21:39:29,Success,Yes,Yes,Yes,Yes
https://food52.com/blog/17987-7-one-pan-meals-to-add-to-your-rotation,7 One-Pan Meals to Add to Your Rotation Food52,2016-09-24 21:37:29,Success,Yes,Yes,Yes,Yes
https://sports.vice.com/en_us/highlight/cubs-score-run-when-kolten-wong-faceplants-in-the-outfield,Cubs Score Run When Kolten Wong Faceplants In The Outfield VICE Sports,2016-09-24 06:34:45,Failed,No,No,No,No
http://www.nytimes.com/2016/09/23/us/isis-al-qaeda-recruits-anwar-al-awlaki.html,‘In-Betweeners’ Are Part of a Rich Recruiting Pool for Jihadists,2016-09-22 12:03:45,Success,Yes,Yes,Yes,Yes
http://nymag.com/thecut/2016/09/the-biggest-difference-between-parents-and-non-parents.html,The Single Biggest Difference Between Parents and People Who Don’t Have Kids,2016-09-21 12:31:31,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/magazine/2011/09/05/how-to-be-good,How To Be Good - The New Yorker,2016-09-19 09:19:46,Failed,No,No,No,No
http://nymag.com/selectall/2016/09/andrew-sullivan-technology-almost-killed-me.html,Andrew Sullivan: My Distraction Sickness — and Yours,2016-09-19 07:33:13,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/news/sporting-scene/marquette-king-is-the-n-f-l-s-only-black-punter-how-come,Marquette King Is the N.F.L.’s Only Black Punter. How Come? - The New Yorker,2016-09-18 14:50:47,Success,Yes,Yes,Yes,Yes
http://www.theatlantic.com/magazine/archive/2016/10/sympathy-for-the-robot/497531/,"In 'Westworld,' Sympathy for the Robot",2016-09-16 18:52:18,Failed,No,No,No,No
http://www.wsj.com/articles/want-to-get-people-to-yes-follow-the-lessons-of-robert-cialdinis-pre-suasion-1474053745,Want to Get People to ‘Yes’? Follow the Lessons of Robert Cialdini’s ‘Pre-Suasion’,2016-09-16 18:48:26,Success,Yes,Yes,Yes,Yes
http://qz.com/782282/just-relax-and-let-it-happen-more-scientific-evidence-to-annoy-stressed-out-women-who-want-to-get-pregnant/,“Just relax and let it happen” More scientific evidence to annoy stressed out women who want to get pregnant Quartz,2016-09-16 05:43:22,Failed,No,No,No,No
https://medium.com/cuepoint/how-the-grey-album-re-invented-the-remix-740e7c9f2631#.dwqguyfu8,How ‘The Grey Album’ Re-Invented the Remix – Cuepoint – Medium,2016-09-14 06:00:17,Success,Yes,Yes,Yes,Yes
http://thebaffler.com/salvos/small-worlds-chris-lehmann,Small Worlds | Chris Lehmann,2016-09-14 06:00:11,Failed,No,No,No,No
https://stratechery.com/2016/facebook-versus-the-media/,Facebook Versus the Media,2016-09-13 17:53:27,Failed,No,No,No,No
https://food52.com/blog/17885-a-duvet-cover-hack-we-re-stealing-from-hotel-bedding,A Duvet Cover Hack We're Stealing from Hotel Bedding Food52,2016-09-13 17:48:23,Success,Yes,Yes,Yes,Yes
http://millionmilesecrets.com/2016/09/13/starwood-promotions-2016/,Register Now for Starwood’s Fall Promotion to Earn 2X or 3X Points Million Mile Secrets,2016-09-13 15:36:37,Failed,No,No,No,No
http://awealthofcommonsense.com/2016/09/the-john-bogle-expected-return-formula/,The John Bogle Expected Return Formula A Wealth of Common Sense,2016-09-13 15:35:27,Success,Yes,Yes,Yes,Yes
http://fivethirtyeight.com/features/fancy-dorms-arent-the-main-reason-tuition-is-skyrocketing/,Fancy Dorms Aren’t The Main Reason Tuition Is Skyrocketing FiveThirtyEight,2016-09-13 15:27:52,Success,Yes,Yes,Yes,Yes
http://qz.com/778697/in-praise-of-short-engagements-and-cheap-modest-weddings/,“Happy marriages often follow from humble beginnings” In praise of short engagements and cheap weddings Quartz,2016-09-12 16:14:13,Failed,No,No,No,No
http://qz.com/779488/j-crew-cast-normal-people-as-its-models-at-new-york-fashion-week-2016-and-it-was-a-triumph/,"J.Crew cast normal people as its models at New York Fashion Week, and it was a triumph Quartz",2016-09-12 14:22:40,Failed,No,No,No,No
http://www.core77.com//posts/55054/10-Offbeat-LA-Destinations-to-Visit-During-Your-Core77-Conference-Trip,10 Offbeat LA Destinations to Visit During Your Core77 Conference Trip Core77,2016-09-09 15:23:38,Failed,No,No,No,No
http://qz.com/776628/shane-smith-how-a-single-native-advertising-deal-with-intel-intc-built-the-vice-media-behemoth/,How a single deal with a decidedly unhip tech company built the Vice media behemoth Quartz,2016-09-08 16:51:19,Failed,No,No,No,No
https://www.wired.com/2016/09/apples-new-high-end-watch-crazy-tough-ceramics-baby/,"Apple’s New High-End Watch Is Crazy Tough. Why Ceramics, Baby WIRED",2016-09-08 16:44:08,Failed,No,No,No,No
https://newrepublic.com/article/136558/life-nowhere-office,Life at the Nowhere Office,2016-09-06 10:53:02,Failed,No,No,No,No
https://food52.com/blog/17833-the-best-deals-at-restaurant-supply-stores-the-tools-to-get-elsewhere,The Best Deals at Restaurant Supply Stores (& the Tools to Get Elsewhere) Food52,2016-09-06 09:38:35,Success,Yes,Yes,Yes,Yes
http://www.slate.com/articles/news_and_politics/frame_game/1997/08/weld_vs_helms.html,Weld vs. Helms,2016-09-05 13:30:38,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2016/09/05/business/economy/how-uber-drivers-decide-how-long-to-work.html,How Uber Drivers Decide How Long to Work,2016-09-04 20:53:55,Success,Yes,Yes,Yes,Yes
http://www.theatlantic.com/features/archive/2014/03/hey-parents-leave-those-kids-alone/358631/,The Overprotected Kid,2016-09-02 19:39:55,Success,Yes,Yes,Yes,Yes
http://www.theverge.com/2016/9/1/12758606/cooks-science-americas-test-kitchen-recipes-why,Cook’s Science demystifies the magic of good cooking The Verge,2016-09-01 18:13:53,Success,Yes,Yes,Yes,Yes
http://qz.com/772129/islam-has-become-americas-favorite-metaphor-for-really-bad/,Islam has become America’s favorite metaphor for “really bad” Quartz,2016-09-01 18:13:53,Failed,No,No,No,No
http://www.bloomberg.com/news/articles/2016-09-01/why-luck-plays-a-big-role-in-making-you-rich,Why Luck Plays a Big Role in Making You Rich - Bloomberg,2016-09-01 07:45:47,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2016/09/01/arts/music/frank-ocean-blond-blonde-endless.html?nytmobile=0,"The Lonely Toil of Frank Ocean: Is It Art, or Denial? - NYTimes.com",2016-08-31 17:39:02,Success,Yes,Yes,Yes,Yes
http://www.theverge.com/2016/8/31/12714672/lenovo-yoga-book-announced-specs-price-release-date-ifa-2016,Lenovo’s Yoga Book is a new kind of tablet The Verge,2016-08-31 16:54:43,Failed,No,No,No,No
http://www.theatlantic.com/notes/2016/08/the-university-of-chicago-letter/498110/,The University of Chicago Letter Alumni Respond The Atlantic - Business,2016-08-30 16:22:24,Failed,No,No,No,No
http://www.nytimes.com/interactive/2016/08/11/magazine/isis-middle-east-arab-spring-fractured-lands.html,Fractured Lands: How the Arab World Came Apart,2016-08-30 07:09:43,Failed,No,No,No,No
http://fivethirtyeight.com/features/new-yorkers-will-pay-56-a-month-to-trim-a-minute-off-their-commute/,New Yorkers Will Pay $56 A Month To Trim A Minute Off Their Commute FiveThirtyEight,2016-08-29 18:19:30,Success,Yes,Yes,Yes,Yes
http://www.theverge.com/2016/8/29/12688698/zero-audio-carbo-tenore-best-earphones-review,Stop what you’re doing and buy these $38 earphones The Verge,2016-08-29 12:46:31,Failed,No,No,No,No
https://sports.vice.com/en_us/article/twisted-blister-rich-hill-and-baseballs-biggest-little-injury,Twisted Blister: Rich Hill and Baseball's Biggest Little Injury | VICE Sports,2016-08-29 12:45:54,Success,Yes,Yes,Yes,Yes
https://food52.com/blog/17435-the-beefy-korean-barbecue-classic-that-s-surprisingly-easy-to-make-at-home,The Beefy Korean Barbecue Classic That's Surprisingly Easy to Make at Home Food52,2016-08-28 20:34:36,Success,Yes,Yes,Yes,Yes
http://www.bloomberg.com/features/2016-premier-cru-john-fox,The Disastrous $45 Million Fall of a High-End Wine Scammer,2016-08-25 09:20:13,Success,Yes,Yes,Yes,Yes
http://www.alixpartners.com/en/Publications/AllArticles/tabid/635/articleType/ArticleView/articleId/2079/The-Rise-of-the-Machine.aspx,The Rise of the Machine: Automation Brings Game-Changing Capabilities,2016-08-25 09:17:01,Failed,No,No,No,No
http://fivethirtyeight.com/features/most-welfare-dollars-dont-go-directly-to-poor-people-anymore/,Most Welfare Dollars Don’t Go Directly To Poor People Anymore FiveThirtyEight,2016-08-25 05:52:23,Success,Yes,Yes,Yes,Yes
http://fortune.com/todd-newman-diamondback-insider-trading/,The Hedge Fund Trader Who Beat the Feds,2016-08-24 13:11:36,Success,Yes,Yes,Yes,Yes
